cycle_id,updated_at,sampled_at,created_at,average_weight,id,remark
16067.0,2022-09-07 03:00:08,2022-09-07,2022-09-07 02:17:15,13.78,31205.0,455/33
16067.0,2022-09-15 02:41:13,2022-09-15,2022-09-15 02:41:13,15.7,31533.0,4600/293
26221.0,2023-12-11 09:17:08,2023-12-11,2023-12-11 09:17:08,1.57,54696.0,52gr/33ek
26221.0,2023-12-16 13:19:35,2023-12-16,2023-12-16 13:19:35,2.2,55137.0,44gr/20ek
26221.0,2023-12-21 09:53:26,2023-12-21,2023-12-21 09:53:26,3.0,55514.0,96gr/32ek
26221.0,2023-12-26 10:32:15,2023-12-26,2023-12-26 10:32:15,4.2,55788.0,42gr/10ek
21271.0,2023-04-24 10:20:57,2023-04-24,2023-04-24 10:20:57,3.07,40727.0,
21271.0,2023-05-01 11:46:36,2023-05-01,2023-05-01 11:46:36,4.65,41069.0,
21271.0,2023-05-09 04:12:23,2023-05-08,2023-05-09 03:37:33,6.63,41494.0,
21271.0,2023-05-15 12:27:51,2023-05-15,2023-05-15 12:27:51,8.79,41791.0,
21271.0,2023-05-19 14:34:09,2023-05-19,2023-05-19 14:34:09,10.46,41977.0,
21271.0,2023-05-22 04:00:49,2023-05-22,2023-05-22 04:00:49,11.55,42077.0,
21271.0,2023-05-29 04:16:08,2023-05-29,2023-05-29 04:16:08,14.41,42433.0,
21271.0,2023-06-05 04:28:32,2023-06-05,2023-06-05 04:28:32,18.15,42734.0,
10195.0,2021-07-27 14:32:33,2021-07-20,2021-07-27 14:32:33,2.3,16257.0,
10195.0,2021-07-29 06:54:23,2021-07-28,2021-07-29 06:54:23,4.5,16312.0,
10195.0,2021-08-05 05:38:36,2021-08-04,2021-08-05 05:38:36,5.91,16655.0,
10195.0,2021-08-11 01:06:01,2021-08-11,2021-08-11 01:06:01,8.17,16829.0,
10195.0,2021-08-19 14:25:40,2021-08-18,2021-08-19 14:25:40,10.78,17147.0,
10195.0,2021-08-25 01:55:47,2021-08-25,2021-08-25 01:55:47,12.28,17328.0,
10195.0,2021-09-01 01:41:00,2021-09-01,2021-09-01 01:41:00,16.24,17582.0,
10195.0,2021-09-08 09:22:51,2021-09-08,2021-09-08 09:22:51,19.49,17887.0,
10195.0,2021-09-18 01:11:20,2021-09-18,2021-09-18 01:11:20,23.79,18182.0,
10195.0,2021-09-24 01:29:40,2021-09-24,2021-09-24 01:29:40,28.17,18318.0,
10195.0,2021-09-29 03:47:40,2021-09-29,2021-09-29 03:47:40,31.67,18538.0,
10195.0,2021-10-04 03:07:11,2021-10-04,2021-10-04 03:07:11,33.58,18665.0,
14046.0,2022-03-01 16:09:26,2022-02-24,2022-03-01 16:09:26,3.03,23540.0,
14046.0,2022-03-02 14:20:25,2022-03-02,2022-03-02 14:20:25,4.16,23548.0,
14046.0,2022-03-07 10:56:27,2022-03-07,2022-03-07 10:55:05,5.48,23647.0,
14046.0,2022-03-12 11:25:39,2022-03-12,2022-03-12 11:25:39,7.05,23780.0,
14046.0,2022-03-17 11:52:29,2022-03-17,2022-03-17 11:52:29,8.37,23955.0,
14046.0,2022-03-21 11:34:49,2022-03-21,2022-03-21 11:34:49,9.88,24047.0,
14046.0,2022-03-26 12:38:30,2022-03-26,2022-03-26 12:38:30,11.47,24212.0,
14046.0,2022-03-31 12:14:22,2022-03-31,2022-03-31 12:14:22,13.05,24369.0,
14046.0,2022-04-04 13:01:40,2022-04-04,2022-04-04 13:01:40,14.23,24478.0,
14046.0,2022-04-09 13:24:37,2022-04-09,2022-04-09 13:24:37,15.91,24739.0,
14046.0,2022-04-16 03:36:09,2022-04-14,2022-04-16 03:36:09,17.99,25107.0,
14046.0,2022-04-19 11:15:16,2022-04-19,2022-04-19 11:15:16,19.97,25210.0,
14046.0,2022-04-25 11:12:20,2022-04-25,2022-04-25 11:12:20,21.7,25438.0,
14046.0,2022-05-02 12:12:33,2022-04-30,2022-05-02 12:12:33,23.64,25633.0,
14046.0,2022-05-06 10:15:59,2022-05-05,2022-05-06 10:15:59,24.35,25793.0,
7997.0,2021-03-09 02:07:48,2021-03-09,2021-03-09 02:07:48,2.65,11341.0,
7997.0,2021-03-16 04:46:28,2021-03-16,2021-03-16 04:46:28,5.21,11618.0,
7997.0,2021-03-30 08:02:53,2021-03-30,2021-03-30 08:02:53,10.42,11948.0,
7997.0,2021-04-04 23:23:03,2021-03-23,2021-04-04 23:23:03,7.38,12166.0,
7997.0,2021-04-11 23:34:18,2021-04-12,2021-04-11 23:34:18,17.25,12554.0,
11789.0,2021-11-03 08:27:43,2021-11-03,2021-11-03 08:27:43,13.5,19896.0,
11789.0,2021-11-14 01:30:52,2021-11-13,2021-11-14 01:30:52,20.0,20296.0,
11789.0,2021-11-25 01:05:58,2021-11-24,2021-11-25 01:05:58,25.6,20774.0,
11789.0,2021-11-29 13:51:52,2021-11-27,2021-11-29 13:51:52,26.31,20899.0,
25360.0,2023-11-13 08:13:21,2023-11-11,2023-11-13 08:13:21,1.95,52633.0,DOC 26 sample dari Sipon
25360.0,2023-11-16 04:59:40,2023-11-16,2023-11-16 04:59:40,3.2,53130.0,Sampling Ancho jam 9. 00
25360.0,2023-12-01 02:44:31,2023-12-01,2023-12-01 02:44:31,4.18,54124.0,Sampling pertama dari ANCHO. Andik dan Beul
25360.0,2023-12-04 04:13:52,2023-12-04,2023-12-04 04:13:52,4.87,54254.0,Udang SIPON dari central
25360.0,2023-12-07 03:10:04,2023-12-07,2023-12-07 03:10:04,5.33,54460.0,Sampling jala kecil.
25360.0,2023-12-14 03:29:39,2023-12-14,2023-12-14 03:29:39,6.5,54958.0,Sampling Jala bagian Timur
25360.0,2023-12-21 04:30:18,2023-12-21,2023-12-21 04:30:18,7.45,55417.0,SAMPLING ke 4
25360.0,2023-12-29 10:41:00,2023-12-29,2023-12-29 10:41:00,9.12,55961.0,
25360.0,2024-01-12 09:54:39,2024-01-02,2024-01-12 09:54:39,9.0,56574.0,
25360.0,2024-01-16 07:13:40,2024-01-16,2024-01-16 07:13:40,13.0,56910.0,Sampling PARTIAL
16486.0,2022-07-11 03:10:14,2022-07-04,2022-07-11 03:10:14,4.33,28523.0,
16486.0,2022-07-11 03:10:25,2022-07-11,2022-07-11 03:10:25,5.39,28524.0,
16486.0,2022-07-13 05:05:49,2022-06-20,2022-07-13 05:05:49,1.7,28714.0,
16486.0,2022-07-13 05:06:12,2022-06-27,2022-07-13 05:06:12,3.33,28715.0,
16486.0,2022-07-18 03:43:29,2022-07-18,2022-07-18 03:43:29,6.5,28931.0,
16486.0,2022-07-25 07:06:27,2022-07-25,2022-07-25 07:06:27,9.36,29323.0,
16486.0,2022-08-01 14:44:09,2022-08-01,2022-08-01 14:44:09,9.71,29541.0,
16486.0,2022-08-08 03:34:54,2022-08-08,2022-08-08 03:34:54,11.78,29758.0,
8716.0,2021-05-07 03:08:22,2021-05-06,2021-05-07 03:08:22,4.54,13546.0,
8716.0,2021-05-07 03:09:01,2021-04-29,2021-05-07 03:09:01,3.7,13547.0,
18828.0,2022-11-25 08:57:01,2022-11-25,2022-11-25 08:56:53,5.2,35049.0,
18828.0,2022-12-01 09:26:39,2022-12-01,2022-12-01 09:26:39,6.7,35282.0,
18828.0,2022-12-13 15:09:45,2022-12-10,2022-12-13 15:09:26,5.7,35638.0,
22894.0,2023-07-03 04:24:29,2023-07-03,2023-07-03 04:24:29,2.29,43859.0,size 436
22894.0,2023-07-11 01:29:06,2023-07-10,2023-07-11 01:29:06,3.45,44172.0,
22894.0,2023-07-17 03:24:42,2023-07-17,2023-07-17 03:24:42,5.2,44398.0,
22894.0,2023-07-26 01:51:19,2023-07-24,2023-07-26 01:51:19,7.65,44826.0,
22894.0,2023-08-01 01:52:16,2023-07-31,2023-08-01 01:52:16,10.01,45059.0,
22894.0,2023-08-10 01:58:37,2023-08-07,2023-08-10 01:58:37,12.9,45498.0,
22894.0,2023-08-15 03:06:02,2023-08-14,2023-08-15 03:06:02,13.33,45725.0,
22894.0,2023-08-21 09:27:45,2023-08-21,2023-08-21 09:27:45,17.61,46084.0,
22894.0,2023-08-29 00:43:00,2023-08-28,2023-08-29 00:43:00,19.38,46481.0,
22894.0,2023-09-06 01:04:00,2023-09-04,2023-09-06 01:04:00,20.98,47002.0,
7991.0,2021-03-09 01:58:28,2021-03-09,2021-03-09 01:58:28,2.36,11331.0,
7991.0,2021-03-16 04:42:15,2021-03-16,2021-03-16 04:42:15,5.16,11608.0,
7991.0,2021-03-30 07:59:25,2021-03-30,2021-03-30 07:59:25,10.94,11938.0,
7991.0,2021-04-04 23:17:06,2021-03-23,2021-04-04 23:17:06,7.25,12156.0,
7991.0,2021-04-05 23:04:19,2021-04-06,2021-04-05 23:04:19,13.4,12214.0,
7991.0,2021-04-12 23:00:01,2021-04-13,2021-04-12 23:00:01,16.02,12591.0,
7991.0,2021-04-19 22:54:39,2021-04-20,2021-04-19 22:54:39,20.64,12766.0,
7991.0,2021-04-24 22:45:11,2021-04-25,2021-04-24 22:45:11,21.87,12931.0,
4896.0,2020-08-13 15:48:38,2020-08-06,2020-08-13 15:48:38,4.7,6843.0,
15500.0,2022-06-23 03:15:38,2022-06-22,2022-06-23 03:15:38,3.65,27529.0,
15500.0,2022-06-29 07:50:46,2022-06-29,2022-06-29 07:50:46,4.76,27981.0,Size 210
15500.0,2022-07-07 02:43:08,2022-07-06,2022-07-07 02:43:08,6.45,28342.0,
15500.0,2022-07-14 10:51:27,2022-07-13,2022-07-14 10:51:27,8.6,28824.0,
15500.0,2022-07-21 01:59:02,2022-07-20,2022-07-21 01:59:02,11.82,29146.0,
14821.0,2022-04-09 03:23:08,2022-04-09,2022-04-09 03:23:08,3.2,24705.0,
14821.0,2022-04-28 08:27:18,2022-04-19,2022-04-28 08:27:18,5.6,25525.0,
27975.0,2024-02-05 08:47:11,2024-01-27,2024-02-05 08:47:11,1.44,58356.0,
27975.0,2024-02-05 08:48:10,2024-02-03,2024-02-05 08:48:10,3.51,58360.0,
21280.0,2023-04-06 01:58:42,2023-04-02,2023-04-06 01:58:42,3.0,39911.0,
21280.0,2023-04-16 07:46:49,2023-04-16,2023-04-16 07:46:49,4.8,40393.0,
21280.0,2023-04-25 11:21:40,2023-04-09,2023-04-25 11:21:40,3.7,40770.0,
21280.0,2023-04-25 11:22:12,2023-04-23,2023-04-25 11:22:12,5.8,40771.0,
21280.0,2023-05-13 04:08:58,2023-04-30,2023-05-13 04:08:58,6.7,41659.0,
21280.0,2023-05-13 04:09:27,2023-05-07,2023-05-13 04:09:27,8.3,41660.0,
21280.0,2023-05-31 07:46:49,2023-05-31,2023-05-31 07:46:49,11.9,42579.0,
21280.0,2023-06-07 08:37:40,2023-06-07,2023-06-07 08:37:40,12.6,42841.0,
21280.0,2023-06-15 09:42:41,2023-06-14,2023-06-15 09:42:41,13.3,43167.0,
21280.0,2023-06-22 02:06:54,2023-06-21,2023-06-22 02:06:54,13.8,43451.0,
18679.0,2022-11-09 05:07:52,2022-11-09,2022-11-09 05:07:52,2.88,34440.0,
18679.0,2022-12-04 11:34:31,2022-12-08,2022-12-04 11:34:31,3.8,35340.0,
27414.0,2024-01-25 11:56:12,2024-01-25,2024-01-25 11:56:12,2.77,57519.0,Sampling udang di ancho.
27414.0,2024-02-01 03:33:05,2024-01-31,2024-02-01 03:33:05,3.43,57933.0,sampling menggunakan jala.
27414.0,2024-02-07 16:00:53,2024-02-07,2024-02-07 16:00:53,4.35,58761.0,
27414.0,2024-02-14 11:49:54,2024-02-14,2024-02-14 11:49:54,5.77,59166.0,
27414.0,2024-02-21 13:36:11,2024-02-21,2024-02-21 13:36:11,7.2,59580.0,
27414.0,2024-02-28 08:18:02,2024-02-28,2024-02-28 08:18:02,8.54,59906.0,
27414.0,2024-03-07 07:29:21,2024-03-06,2024-03-07 07:29:21,9.53,60346.0,
27414.0,2024-03-21 03:16:47,2024-03-20,2024-03-21 03:16:47,12.79,61140.0,
27414.0,2024-04-03 09:58:30,2024-03-27,2024-04-03 09:58:30,14.49,61771.0,
18975.0,2022-11-02 06:16:53,2022-11-02,2022-11-02 06:16:53,0.34,34064.0,
18975.0,2022-11-09 06:14:19,2022-11-09,2022-11-09 06:14:19,1.1,34465.0,
18975.0,2022-11-16 06:17:37,2022-11-16,2022-11-16 06:17:37,2.0,34704.0,
18975.0,2022-11-16 06:25:40,2022-11-16,2022-11-16 06:25:40,2.0,34713.0,
18975.0,2022-11-23 10:34:52,2022-11-23,2022-11-23 10:34:52,3.03,34949.0,
18975.0,2022-12-07 07:38:09,2022-12-07,2022-12-07 07:38:09,5.11,35413.0,
18975.0,2022-12-09 09:14:52,2022-11-30,2022-12-09 09:14:52,5.11,35521.0,
18975.0,2022-12-14 04:58:54,2022-12-14,2022-12-14 04:58:54,7.34,35669.0,
18975.0,2022-12-21 06:14:07,2022-12-21,2022-12-21 06:14:07,10.39,35990.0,
18975.0,2022-12-21 09:49:10,2022-12-21,2022-12-21 09:49:10,10.39,36019.0,
18975.0,2022-12-28 05:15:18,2022-12-28,2022-12-28 05:15:18,11.96,36419.0,
18975.0,2022-12-28 07:29:32,2022-12-28,2022-12-28 07:29:32,11.56,36446.0,
11773.0,2021-11-05 01:39:07,2021-11-05,2021-11-05 01:39:07,4.4,20015.0,
15936.0,2022-06-02 12:13:56,2022-06-02,2022-06-02 12:13:56,4.16,26679.0,Size 240
15936.0,2022-06-10 10:01:00,2022-06-10,2022-06-10 10:01:00,6.2,26988.0,
15936.0,2022-06-16 09:52:02,2022-06-16,2022-06-16 09:52:02,8.26,27180.0,
15936.0,2022-06-23 05:28:33,2022-06-23,2022-06-23 05:28:33,9.43,27534.0,
15936.0,2022-06-30 10:51:18,2022-06-30,2022-06-30 10:51:18,11.23,28086.0,
15936.0,2022-07-09 01:26:54,2022-07-09,2022-07-09 01:26:47,12.79,28447.0,
15936.0,2022-07-17 09:12:01,2022-07-17,2022-07-17 09:12:01,15.05,28914.0,
15936.0,2022-07-28 01:40:31,2022-07-28,2022-07-28 01:40:31,17.6,29418.0,"Bobot : 1285
Jumlah : 73
Panjang : 15 cm"
15936.0,2022-08-04 08:47:32,2022-08-04,2022-08-04 08:47:32,20.0,29652.0,
27461.0,2023-12-12 03:16:33,2023-12-11,2023-12-12 03:16:33,10.41,54723.0,
27461.0,2023-12-23 12:20:30,2023-12-21,2023-12-23 12:20:04,15.38,55626.0,
27461.0,2024-01-05 01:35:33,2023-12-31,2024-01-05 01:35:33,22.22,56292.0,
27461.0,2024-01-21 01:06:08,2024-01-20,2024-01-21 01:06:08,35.71,57172.0,
18025.0,2022-08-29 05:46:31,2022-07-12,2022-08-29 05:46:31,14.8,30862.0,
28292.0,2024-03-11 05:38:08,2024-02-28,2024-03-11 05:37:58,15.3,60566.0,
6319.0,2020-11-18 13:17:30,2020-11-18,2020-11-18 13:17:30,3.2,8937.0,
6319.0,2020-11-27 00:57:30,2020-11-25,2020-11-27 00:57:30,5.3,9134.0,
6319.0,2020-12-03 09:17:20,2020-12-02,2020-12-03 09:17:20,7.5,9307.0,
6319.0,2020-12-16 23:35:39,2020-12-16,2020-12-16 23:35:39,12.5,9578.0,
6319.0,2020-12-16 23:36:25,2020-12-09,2020-12-16 23:36:25,9.8,9579.0,
6319.0,2020-12-27 05:39:24,2020-12-23,2020-12-27 05:39:24,15.4,9789.0,
6319.0,2021-02-01 05:33:55,2020-11-30,2021-01-09 01:14:35,7.2,10008.0,
6319.0,2021-01-09 01:16:49,2020-12-30,2021-01-09 01:16:49,17.2,10009.0,
6319.0,2021-01-09 01:17:49,2021-01-06,2021-01-09 01:17:49,19.2,10010.0,
7999.0,2021-03-09 02:07:48,2021-03-09,2021-03-09 02:07:48,2.41,11343.0,
7999.0,2021-03-16 04:47:12,2021-03-16,2021-03-16 04:47:12,5.14,11620.0,
7999.0,2021-03-30 08:03:26,2021-03-30,2021-03-30 08:03:26,11.16,11950.0,
7999.0,2021-04-04 23:23:03,2021-03-23,2021-04-04 23:23:03,7.24,12168.0,
7999.0,2021-04-05 23:50:00,2021-04-06,2021-04-05 23:50:00,14.7,12223.0,
7999.0,2021-04-13 00:06:21,2021-04-13,2021-04-13 00:06:21,18.04,12601.0,
7999.0,2021-04-19 23:33:00,2021-04-20,2021-04-19 23:33:00,22.01,12777.0,
7999.0,2021-04-25 00:03:25,2021-04-25,2021-04-25 00:03:25,23.88,12952.0,
16271.0,2022-06-29 00:41:31,2022-06-28,2022-06-29 00:41:31,4.2,27870.0,
16271.0,2022-07-01 01:02:34,2022-07-01,2022-07-01 01:02:34,4.5,28102.0,
16271.0,2022-07-14 01:50:15,2022-07-14,2022-07-14 01:50:15,8.4,28781.0,
16271.0,2022-07-30 14:08:33,2022-07-29,2022-07-30 14:08:24,10.8,29481.0,
5222.0,2020-08-24 04:41:01,2020-08-20,2020-08-24 04:41:01,1.05,7085.0,
5222.0,2020-08-24 04:41:28,2020-08-24,2020-08-24 04:41:28,1.5,7086.0,
5222.0,2020-08-28 02:19:37,2020-08-28,2020-08-28 02:19:37,2.2,7146.0,
5222.0,2020-08-31 02:16:27,2020-08-31,2020-08-31 02:16:27,3.1,7173.0,9.3 cm
5222.0,2020-09-18 09:12:37,2020-09-07,2020-09-18 09:12:37,5.5,7482.0,
5222.0,2020-09-18 09:13:30,2020-09-14,2020-09-18 09:13:30,7.8,7483.0,
5222.0,2020-09-18 09:13:47,2020-09-18,2020-09-18 09:13:47,8.3,7484.0,
5222.0,2020-09-24 08:11:20,2020-09-20,2020-09-24 08:11:20,8.8,7646.0,
5222.0,2020-09-28 02:24:24,2020-09-28,2020-09-28 02:24:24,12.6,7753.0,13.3 cm
5222.0,2020-10-02 04:21:35,2020-10-02,2020-10-02 04:21:35,14.7,7865.0,
5222.0,2020-10-05 02:23:30,2020-10-05,2020-10-05 02:23:30,15.0,7903.0,
5222.0,2020-10-16 07:40:31,2020-10-14,2020-10-16 07:40:31,16.8,8092.0,
5222.0,2020-10-16 07:42:06,2020-10-09,2020-10-16 07:42:06,16.1,8093.0,
5222.0,2020-10-23 02:37:08,2020-10-23,2020-10-23 02:37:08,19.8,8212.0,
5222.0,2020-10-23 02:39:16,2020-10-19,2020-10-23 02:39:16,19.4,8215.0,
5222.0,2020-11-04 03:01:57,2020-11-04,2020-11-04 03:01:57,22.5,8521.0,
5222.0,2020-11-18 07:39:19,2020-11-07,2020-11-18 07:39:19,23.0,8912.0,
5222.0,2020-11-18 07:40:20,2020-11-11,2020-11-18 07:40:20,25.1,8913.0,
5222.0,2020-11-18 07:40:48,2020-11-13,2020-11-18 07:40:48,24.3,8914.0,
5222.0,2020-11-18 07:41:05,2020-11-16,2020-11-18 07:41:05,26.0,8915.0,
5222.0,2020-11-23 02:34:25,2020-11-23,2020-11-23 02:34:25,30.0,9045.0,
5222.0,2020-11-25 06:44:21,2020-11-25,2020-11-25 06:44:21,32.0,9100.0,
5222.0,2020-11-27 02:30:00,2020-11-27,2020-11-27 02:30:00,30.6,9139.0,
5222.0,2020-12-12 03:53:26,2020-12-09,2020-12-12 03:53:26,32.1,9487.0,
5222.0,2020-12-12 03:53:34,2020-12-12,2020-12-12 03:53:34,34.0,9488.0,
27512.0,2023-12-23 12:27:57,2023-12-23,2023-12-23 12:27:57,4.0,55627.0,
27512.0,2024-01-10 07:23:03,2024-01-10,2024-01-10 07:23:03,6.84,56528.0,
27512.0,2024-02-22 01:29:14,2024-02-18,2024-02-22 01:29:14,20.0,59591.0,
13414.0,2021-12-02 04:35:37,2021-06-02,2021-12-02 04:35:28,8.0,21095.0,
13414.0,2021-12-02 04:36:35,2021-06-12,2021-12-02 04:36:10,16.0,21096.0,
13414.0,2021-12-02 04:36:31,2021-06-25,2021-12-02 04:36:31,20.0,21097.0,
13414.0,2021-12-02 04:36:58,2021-07-20,2021-12-02 04:36:58,25.0,21098.0,
13414.0,2021-12-02 04:37:20,2021-08-03,2021-12-02 04:37:20,35.0,21099.0,
15811.0,2022-07-25 03:45:22,2022-05-05,2022-07-25 03:45:22,8.9,29312.0,
15811.0,2022-07-25 03:45:51,2022-05-10,2022-07-25 03:45:51,9.3,29313.0,
17043.0,2022-08-25 08:47:36,2022-08-24,2022-08-25 08:46:51,9.3,30736.0,
17043.0,2022-08-25 08:47:29,2022-08-15,2022-08-25 08:47:29,7.5,30737.0,
17043.0,2022-09-22 04:25:34,2022-09-03,2022-09-04 01:22:06,14.75,31097.0,
17043.0,2022-09-05 03:10:33,2022-08-20,2022-09-05 03:10:33,7.51,31125.0,
17043.0,2022-09-22 04:25:03,2022-08-29,2022-09-22 04:25:03,12.11,31859.0,
10196.0,2021-07-01 04:32:58,2021-06-30,2021-07-01 04:32:58,11.6,15337.0,
10196.0,2021-07-01 04:34:19,2021-06-23,2021-07-01 04:34:19,9.5,15338.0,
10196.0,2021-07-23 12:34:58,2021-07-07,2021-07-23 12:34:58,13.69,16103.0,
10196.0,2021-07-23 12:35:20,2021-07-14,2021-07-23 12:35:20,17.16,16104.0,
10196.0,2021-07-27 13:57:49,2021-07-27,2021-07-27 13:57:49,21.17,16251.0,
10196.0,2021-07-27 14:03:28,2021-07-20,2021-07-27 14:03:28,19.83,16253.0,
14506.0,2022-04-28 20:56:58,2022-03-19,2022-03-21 03:44:35,2.0,24044.0,
14506.0,2022-04-28 21:02:42,2022-03-27,2022-04-04 02:23:50,3.0,24450.0,
14506.0,2022-04-08 11:57:04,2022-04-08,2022-04-08 11:57:04,5.0,24699.0,
14506.0,2022-04-17 11:42:14,2022-04-17,2022-04-17 11:42:14,7.0,25146.0,
14506.0,2022-04-26 02:17:52,2022-04-26,2022-04-26 02:17:52,8.0,25459.0,
14506.0,2022-04-28 13:31:29,2022-04-28,2022-04-28 13:31:29,8.47,25535.0,
14506.0,2022-04-28 20:58:39,2022-03-08,2022-04-28 20:56:25,1.0,25549.0,
14506.0,2022-05-05 04:01:12,2022-05-05,2022-05-05 04:01:12,12.5,25712.0,
14506.0,2022-05-14 09:06:24,2022-05-14,2022-05-14 09:06:24,16.6,26117.0,
14506.0,2022-05-20 00:15:58,2022-05-20,2022-05-20 00:15:58,19.6,26266.0,
14506.0,2022-05-25 14:30:31,2022-05-23,2022-05-23 10:36:15,22.0,26376.0,
14506.0,2022-05-28 03:21:00,2022-05-28,2022-05-28 03:21:00,23.8,26554.0,
14506.0,2022-06-01 05:06:03,2022-06-01,2022-06-01 05:06:03,25.64,26660.0,
22965.0,2023-08-04 08:02:03,2023-08-04,2023-08-04 08:02:03,1.9,45238.0,
22965.0,2023-08-09 03:15:13,2023-08-01,2023-08-09 03:15:13,1.9,45415.0,
22965.0,2023-08-09 03:15:13,2023-08-08,2023-08-09 03:15:13,2.5,45416.0,
22965.0,2023-08-15 10:13:26,2023-08-15,2023-08-15 10:13:26,4.0,45781.0,
22965.0,2023-09-05 07:18:03,2023-08-22,2023-09-05 07:18:03,4.06,46958.0,
22965.0,2023-09-05 07:18:03,2023-08-29,2023-09-05 07:18:03,4.84,46959.0,
22965.0,2023-09-11 10:07:37,2023-09-11,2023-09-11 10:07:37,6.4,47355.0,
22965.0,2023-09-11 10:09:13,2023-09-05,2023-09-11 10:09:13,5.2,47357.0,
18877.0,2023-01-24 12:45:55,2022-11-23,2022-11-24 00:42:59,3.14,35003.0,3x 112e
18877.0,2023-01-24 12:46:23,2022-11-30,2022-12-01 04:58:40,4.39,35270.0,161 ekor 1x
18877.0,2023-01-24 12:47:13,2022-12-07,2022-12-07 22:29:11,5.3,35440.0,
18877.0,2023-01-24 12:47:28,2022-12-13,2022-12-13 22:36:53,6.58,35642.0,1x 300e an
18877.0,2023-01-24 12:47:51,2022-12-19,2022-12-19 23:03:57,8.16,35940.0,1x 190e
18877.0,2023-01-24 12:48:11,2022-12-25,2022-12-25 22:50:06,9.24,36180.0,158e+
18877.0,2023-01-24 12:48:27,2022-12-31,2022-12-31 23:31:13,10.41,36513.0,
18877.0,2023-01-24 12:48:46,2023-01-06,2023-01-06 13:28:18,11.05,36714.0,
18877.0,2023-01-24 12:49:03,2023-01-12,2023-01-11 10:26:30,13.11,36927.0,
18877.0,2023-01-24 22:33:16,2023-01-18,2023-01-18 21:02:33,14.79,37236.0,
18877.0,2023-01-24 22:53:07,2023-01-24,2023-01-24 22:50:05,15.96,37425.0,
18877.0,2023-01-30 22:49:27,2023-01-30,2023-01-30 22:49:27,17.78,37574.0,
18877.0,2023-02-02 01:24:00,2023-02-01,2023-02-02 01:24:00,18.23,37663.0,
15514.0,2022-05-29 15:47:33,2022-05-29,2022-05-29 15:47:33,3.32,26592.0,
15514.0,2022-07-02 07:05:49,2022-06-12,2022-07-02 07:05:49,9.01,28152.0,
15514.0,2022-07-02 07:06:26,2022-06-25,2022-07-02 07:06:26,16.13,28153.0,
15514.0,2022-07-04 08:15:20,2022-07-03,2022-07-04 08:15:20,17.99,28236.0,
15514.0,2022-07-10 23:50:41,2022-07-09,2022-07-10 23:50:41,22.54,28496.0,
15514.0,2022-07-29 17:10:32,2022-07-16,2022-07-29 17:10:32,26.34,29457.0,
15514.0,2022-07-29 17:16:31,2022-07-22,2022-07-29 17:14:49,27.16,29463.0,
19676.0,2022-12-20 03:59:53,2022-11-22,2022-12-20 03:59:53,17.85,35942.0,
19676.0,2022-12-20 04:03:32,2022-10-23,2022-12-20 04:03:32,15.38,35943.0,
15980.0,2022-08-05 06:20:34,2022-06-26,2022-08-05 06:20:34,6.7,29692.0,
16624.0,2022-07-13 04:48:12,2022-07-13,2022-07-13 04:48:12,4.16,28686.0,
16624.0,2022-07-13 06:17:38,2022-07-07,2022-07-13 06:17:38,2.08,28768.0,
16624.0,2022-07-20 02:55:57,2022-07-20,2022-07-20 02:55:57,6.22,29103.0,
16624.0,2022-07-27 05:01:16,2022-07-27,2022-07-27 05:01:16,9.1,29411.0,
16624.0,2022-08-03 05:03:53,2022-08-03,2022-08-03 05:03:53,10.25,29616.0,
16624.0,2022-08-10 10:24:56,2022-08-10,2022-08-10 10:24:56,14.71,29903.0,
16624.0,2022-08-20 05:56:55,2022-08-17,2022-08-20 05:56:55,17.16,30398.0,
16624.0,2022-08-28 06:38:34,2022-08-23,2022-08-28 06:38:34,18.34,30808.0,
26238.0,2023-11-09 02:22:55,2023-10-31,2023-11-09 02:22:55,1.96,52317.0,
26238.0,2023-11-09 04:38:28,2023-11-07,2023-11-09 04:38:28,2.88,52353.0,
26238.0,2023-11-15 02:25:24,2023-11-14,2023-11-15 02:25:03,5.06,52808.0,
26238.0,2023-11-23 02:10:06,2023-11-21,2023-11-23 02:10:06,6.7,53548.0,
26238.0,2023-11-28 06:46:02,2023-11-28,2023-11-28 06:46:02,8.84,53790.0,
26238.0,2023-12-12 07:52:29,2023-12-12,2023-12-12 07:52:29,12.26,54742.0,
26238.0,2023-12-12 07:59:52,2023-12-06,2023-12-12 07:59:52,12.22,54766.0,
21831.0,2023-05-23 02:48:49,2023-05-23,2023-05-23 02:48:49,4.9,42097.0,
21831.0,2023-05-29 23:49:32,2023-05-30,2023-05-29 23:49:32,8.5,42472.0,
21831.0,2023-06-06 09:03:10,2023-06-06,2023-06-06 09:03:10,11.13,42785.0,size 89.84
21831.0,2023-06-21 00:24:41,2023-06-21,2023-06-21 00:24:41,15.3,43381.0,
23711.0,2023-08-11 08:10:21,2023-08-11,2023-08-11 08:10:21,1.95,45604.0,
23711.0,2023-08-18 06:55:48,2023-08-18,2023-08-18 06:55:48,3.23,45978.0,
23711.0,2023-08-25 08:36:06,2023-08-25,2023-08-25 08:36:06,4.76,46319.0,
23711.0,2023-09-01 12:49:24,2023-09-01,2023-09-01 12:49:24,6.5,46812.0,
23711.0,2023-09-10 11:54:11,2023-09-08,2023-09-10 11:54:11,8.62,47259.0,
