cycle_id,updated_at,size,created_at,weight,id,harvested_at,status,selling_price
28726.0,2024-03-04 02:17:48,86.0,2024-03-04 02:17:48,200.0,27434.0,2024-03-03,Partial,0.0
28726.0,2024-04-02 01:37:11,71.0,2024-04-02 01:37:11,500.0,28203.0,2024-04-02,Full,35500.0
16333.0,2022-08-15 13:18:08,97.44,2022-08-15 13:18:08,369.86,12482.0,2022-07-19,Partial,
16333.0,2022-08-15 13:18:43,80.34,2022-08-15 13:18:43,378.54,12483.0,2022-08-01,Partial,
16333.0,2022-08-15 13:19:22,65.49,2022-08-15 13:19:22,2078.85,12484.0,2022-08-12,Full,
25050.0,2023-10-21 01:30:41,123.0,2023-10-21 01:30:41,376.3,22665.0,2023-10-13,Partial,
25050.0,2023-11-13 11:48:07,73.0,2023-11-13 11:48:07,998.76,23697.0,2023-11-03,Partial,
25050.0,2023-11-13 11:48:07,49.6,2023-11-13 11:48:07,844.0,23701.0,2023-11-12,Partial,
25050.0,2023-11-26 03:20:41,37.0,2023-11-26 03:20:41,237.81,24366.0,2023-11-23,Full,
7276.0,2021-03-14 14:41:39,81.0,2021-03-14 14:41:39,332.0,4478.0,2021-02-20,Partial,19123200.0
7276.0,2021-04-07 02:35:13,47.0,2021-04-07 02:35:13,308.9,4717.0,2021-03-27,Full,21962790.0
10772.0,2021-09-08 12:17:15,88.37,2021-09-08 12:17:15,944.8,6893.0,2021-09-08,Partial,
10772.0,2021-09-08 12:17:49,135.0,2021-09-08 12:17:49,59.0,6894.0,2021-09-08,Partial,
10772.0,2021-09-21 16:30:06,66.9,2021-09-21 16:30:06,1328.17,7073.0,2021-09-21,Partial,
10772.0,2021-09-21 16:30:27,98.0,2021-09-21 16:30:27,121.95,7074.0,2021-09-21,Partial,
10772.0,2021-09-28 14:05:06,67.4,2021-09-28 14:04:17,1541.86,7148.0,2021-09-28,Full,
10772.0,2021-09-28 14:04:58,97.0,2021-09-28 14:04:58,328.35,7149.0,2021-09-28,Full,
18059.0,2022-11-18 09:11:00,109.0,2022-11-18 09:11:00,331.6,14571.0,2022-10-28,Full,14275380.0
18059.0,2022-11-18 09:13:29,150.0,2022-11-18 09:13:29,25.65,14572.0,2022-10-28,Full,795150.0
18059.0,2022-11-18 09:14:50,118.0,2022-11-18 09:14:50,443.85,14573.0,2022-10-23,Full,20106405.0
18059.0,2022-11-18 09:16:51,118.0,2022-11-18 09:16:51,195.65,14574.0,2022-10-23,Full,8950987.5
18059.0,2022-11-18 09:18:04,150.0,2022-11-18 09:18:04,16.0,14575.0,2022-10-23,Full,472000.0
18059.0,2022-11-18 09:20:01,107.0,2022-11-18 09:20:01,796.4,14576.0,2022-10-29,Full,34762860.0
18059.0,2022-11-18 09:22:27,150.0,2022-11-18 09:22:27,200.45,14577.0,2022-10-29,Full,6414400.0
18059.0,2022-11-18 09:25:40,150.0,2022-11-18 09:25:40,1.5,14578.0,2022-10-29,Full,49999.5
18059.0,2022-11-18 09:26:58,150.0,2022-11-18 09:26:58,30.0,14579.0,2022-10-29,Full,1275000.0
18059.0,2022-11-18 09:28:42,150.0,2022-11-18 09:28:42,30.0,14580.0,2022-10-29,Full,1275000.0
26513.0,2024-01-13 06:26:49,100.0,2024-01-13 06:26:49,570.0,25596.0,2024-01-01,Partial,43.0
26513.0,2024-02-13 06:48:11,102.0,2024-01-13 16:01:35,1230.0,25608.0,2024-01-03,Full,41.1
26513.0,2024-02-13 06:48:08,160.0,2024-01-13 16:01:35,139.5,25609.0,2024-01-03,Full,27.0
23132.0,2023-08-07 10:16:50,113.0,2023-08-07 10:16:50,1334.77,20257.0,2023-08-07,Partial,63268098.0
23132.0,2023-08-17 06:21:37,77.0,2023-08-17 06:21:37,1091.74,20478.0,2023-08-17,Partial,59609004.0
23132.0,2023-08-26 08:14:14,58.0,2023-08-26 08:14:14,1537.63,20694.0,2023-08-26,Partial,89797592.0
23132.0,2023-09-09 08:58:11,42.5,2023-09-09 08:58:11,1573.3,21010.0,2023-09-09,Partial,99117900.0
23132.0,2023-09-26 09:04:29,32.0,2023-09-26 09:04:29,523.27,21642.0,2023-09-26,Partial,37152170.0
23132.0,2023-09-26 09:05:04,30.0,2023-09-26 09:05:04,1800.0,21643.0,2023-09-26,Full,131400000.0
23341.0,2023-08-13 03:13:48,180.0,2023-08-13 03:13:48,3.3,20378.0,2023-08-13,Partial,198000.0
23341.0,2023-08-17 22:41:03,160.0,2023-08-17 22:41:03,3.0,20484.0,2023-08-18,Partial,180000.0
23341.0,2023-08-26 13:59:57,145.0,2023-08-26 13:59:57,3.0,20702.0,2023-08-26,Partial,180000.0
23341.0,2023-08-28 15:36:12,140.0,2023-08-28 15:36:12,2.0,20748.0,2023-08-28,Partial,120000.0
23341.0,2023-09-03 13:37:51,110.0,2023-09-03 13:37:51,2.5,20893.0,2023-09-03,Partial,150000.0
23341.0,2023-09-08 14:06:42,103.0,2023-09-08 06:44:24,6.5,20977.0,2023-09-08,Partial,390000.0
23341.0,2023-09-16 17:17:36,85.0,2023-09-16 17:17:36,12.0,21242.0,2023-09-16,Full,720000.0
26176.0,2023-11-28 10:39:09,120.0,2023-11-28 10:01:49,262.0,24439.0,2023-11-23,Full,13624000.0
28281.0,2024-03-04 08:58:51,50.0,2024-03-04 08:58:51,4374.0,27455.0,2024-03-01,Full,271188000.0
26570.0,2023-11-22 13:10:52,113.0,2023-11-22 13:10:52,100.0,24240.0,2023-10-20,Partial,
26570.0,2023-11-22 13:11:57,49.0,2023-11-22 13:11:57,200.0,24241.0,2023-11-14,Partial,
26570.0,2023-12-30 09:32:39,37.0,2023-12-01 00:02:17,1430.0,24601.0,2023-11-26,Full,
21968.0,2023-06-05 03:35:01,70.0,2023-06-05 03:34:48,4500.0,18383.0,2023-06-04,Full,360000000.0
16483.0,2022-10-06 05:27:41,120.0,2022-09-10 05:33:36,250.0,13078.0,2022-07-26,Full,12750000.0
18672.0,2023-01-26 06:07:24,81.0,2022-12-12 07:57:31,396.26,15011.0,2022-12-10,Partial,22111308.0
18672.0,2023-01-26 06:07:24,81.0,2022-12-12 07:58:59,6.0,15012.0,2022-12-10,Partial,200880.0
18672.0,2023-01-26 06:09:29,65.0,2023-01-09 00:51:58,983.43,15559.0,2022-12-19,Partial,57530655.0
18672.0,2023-01-26 06:09:29,65.0,2023-01-09 00:53:04,11.43,15560.0,2022-12-19,Partial,401193.0
18672.0,2023-01-30 16:05:55,36.7,2023-01-30 15:35:52,3892.42,16077.0,2023-01-30,Full,294461573.0
18672.0,2023-01-30 16:05:55,58.1,2023-01-30 15:37:00,275.95,16078.0,2023-01-30,Full,17318622.0
18672.0,2023-01-30 16:05:55,36.7,2023-01-30 15:37:54,177.51,16079.0,2023-01-30,Full,8057178.9
24888.0,2023-11-29 15:28:00,101.0,2023-10-20 16:51:34,150.0,22660.0,2023-10-20,Partial,6292200.0
24888.0,2023-11-29 15:28:02,74.0,2023-10-29 03:06:39,133.5,23028.0,2023-10-27,Partial,6103353.0
24888.0,2023-11-14 16:09:13,60.0,2023-11-09 17:14:28,200.0,23559.0,2023-11-09,Partial,12400000.0
24888.0,2023-11-29 15:28:04,63.0,2023-11-14 15:56:33,1218.0,23836.0,2023-11-14,Full,66746400.0
19700.0,2023-01-05 16:23:34,121.0,2023-01-05 13:26:16,355.83,15521.0,2022-10-26,Full,
10203.0,2022-10-06 05:23:04,70.0,2021-09-12 03:16:25,350.0,6964.0,2021-09-11,Partial,22400000.0
10203.0,2022-10-06 05:23:04,44.0,2021-10-23 14:15:31,450.0,7517.0,2021-09-30,Full,35550000.0
11352.0,2022-10-06 05:23:15,77.0,2021-10-28 03:32:59,207.0,7585.0,2021-10-26,Partial,12564900.0
11352.0,2022-10-06 05:23:15,77.0,2021-11-18 06:19:02,85.0,8113.0,2021-11-01,Full,5159500.0
19869.0,2022-12-07 16:05:33,166.0,2022-12-07 16:04:55,230.0,14905.0,2022-01-17,Partial,
19869.0,2022-12-07 16:10:24,141.0,2022-12-07 16:06:39,73.0,14906.0,2022-01-25,Full,
15012.0,2022-07-18 08:42:21,399.86,2022-07-18 08:42:21,0.01,11959.0,2022-04-17,Failed,
20259.0,2023-05-06 08:17:38,20.6,2023-05-06 08:17:24,5610.0,17779.0,2023-05-05,Full,
8914.0,2021-04-29 03:20:12,300.0,2021-04-29 03:20:12,46.0,5021.0,2021-04-29,Full,46.0
17386.0,2022-09-21 03:32:17,120.0,2022-09-21 03:32:17,4.18,13261.0,2022-09-13,Partial,
17386.0,2022-09-23 05:15:57,100.0,2022-09-23 05:15:57,40.9,13362.0,2022-09-23,Partial,
17386.0,2022-10-06 15:14:09,70.0,2022-10-06 15:14:09,157.7,13565.0,2022-10-06,Full,
19681.0,2023-01-09 14:13:00,159.4,2023-01-09 14:13:00,324.5,15576.0,2022-11-15,Partial,
19681.0,2023-01-09 15:21:56,113.0,2023-01-09 14:48:21,674.0,15589.0,2022-11-29,Partial,
19681.0,2023-01-09 14:49:00,80.7,2023-01-09 14:49:00,1147.0,15590.0,2022-12-19,Partial,
19681.0,2023-02-01 08:21:18,68.3,2023-02-01 08:21:18,3147.7,16128.0,2023-01-13,Full,
20752.0,2023-03-28 01:30:33,230.0,2023-03-28 01:29:02,400.0,16942.0,2023-03-27,Full,18800000.0
24894.0,2023-10-15 04:20:46,96.0,2023-10-15 04:20:46,804.17,22382.0,2023-10-09,Partial,
24894.0,2023-10-15 04:21:36,93.0,2023-10-15 04:21:36,1647.99,22383.0,2023-10-11,Full,
16092.0,2022-10-06 05:26:34,275.0,2022-06-30 07:57:57,50.0,11309.0,2022-06-30,Partial,1800000.0
16092.0,2022-10-06 05:26:33,270.0,2022-07-05 00:15:40,20.0,11497.0,2022-07-02,Full,720000.0
16092.0,2022-07-09 03:04:57,350.0,2022-07-09 03:04:57,8.0,11607.0,2022-06-12,Partial,480000.0
16092.0,2022-07-09 03:04:57,310.0,2022-07-09 03:04:57,8.0,11608.0,2022-06-19,Partial,480000.0
16092.0,2022-07-09 03:04:57,295.0,2022-07-09 03:04:57,8.0,11609.0,2022-06-23,Partial,480000.0
16092.0,2022-07-09 03:04:57,335.0,2022-07-09 03:04:57,8.0,11610.0,2022-06-15,Partial,480000.0
16092.0,2022-10-06 05:26:34,295.0,2022-07-11 05:16:12,8.0,11632.0,2022-06-23,Partial,480000.0
16092.0,2022-10-06 05:26:35,310.0,2022-07-11 05:30:12,8.0,11634.0,2022-06-19,Partial,480000.0
16092.0,2022-10-06 05:26:35,335.0,2022-07-11 05:36:28,16.0,11635.0,2022-06-15,,960000.0
9984.0,2021-07-24 03:46:43,88.0,2021-07-24 03:46:43,232.0,6160.0,2021-07-24,Partial,
9984.0,2021-07-30 06:40:12,80.0,2021-07-29 09:52:10,444.0,6237.0,2021-07-29,Full,444.0
22185.0,2023-06-22 00:56:46,120.0,2023-06-22 00:56:20,550.0,18839.0,2023-06-20,Full,30250000.0
16040.0,2022-08-10 11:12:49,55.0,2022-08-10 11:12:49,153.0,12393.0,2022-08-09,Partial,
16040.0,2022-08-10 11:13:11,150.0,2022-08-10 11:13:11,6.73,12394.0,2022-08-09,Partial,
16040.0,2022-08-14 22:51:06,54.0,2022-08-14 22:50:07,308.3,12457.0,2022-08-14,Full,
16040.0,2022-08-14 22:50:48,100.0,2022-08-14 22:50:48,32.16,12458.0,2022-08-14,Partial,
26682.0,2023-10-18 10:36:09,100.0,2023-10-18 10:36:09,1000.0,22475.0,2023-11-25,Partial,100000.0
26682.0,2023-10-18 10:38:11,16.0,2023-10-18 10:38:11,1000.0,22476.0,2023-12-11,Partial,160000.0
26682.0,2023-12-14 10:45:06,10.0,2023-12-14 10:45:06,2129.0,25043.0,2023-12-06,Partial,1916100.0
26682.0,2023-12-19 14:47:04,10.0,2023-12-19 14:47:04,2123.0,25168.0,2023-12-19,Partial,1910700.0
26682.0,2024-01-07 11:13:00,106.0,2024-01-07 11:13:00,2123.0,25507.0,2023-12-19,Partial,2123000.0
26682.0,2024-01-07 11:13:00,125.0,2024-01-07 11:13:00,1724.0,25508.0,2023-12-06,Partial,1724000.0
26682.0,2024-01-07 11:13:01,115.0,2024-01-07 11:13:01,293.0,25509.0,2023-12-11,Partial,293000.0
26682.0,2024-01-07 11:13:01,80.0,2024-01-07 11:13:01,112.0,25510.0,2023-12-06,Partial,112000.0
26682.0,2024-02-06 10:54:54,49.0,2024-02-06 10:54:54,1790.5,26579.0,2024-02-04,Full,1790500.0
18735.0,2022-10-28 07:22:44,89.5,2022-10-28 07:22:44,4999.0,14096.0,2022-10-25,Full,4999.0
13892.0,2022-03-16 01:50:52,91.7,2022-03-16 01:50:52,953.0,9869.0,2022-02-06,Partial,
13892.0,2022-03-16 01:51:33,76.4,2022-03-16 01:51:33,934.0,9870.0,2022-02-17,Partial,
13892.0,2022-03-16 01:52:44,66.0,2022-03-16 01:52:19,685.0,9871.0,2022-02-25,Partial,
13892.0,2022-03-16 01:53:25,58.0,2022-03-16 01:53:19,1580.0,9872.0,2022-03-03,Full,
7606.0,2021-06-22 07:55:18,63.0,2021-06-11 03:29:58,2053.19,5428.0,2021-06-10,Full,135715859.0
7606.0,2021-06-22 07:55:18,63.0,2021-06-11 03:29:58,81.32,5429.0,2021-06-10,Full,3762676.4
11618.0,2021-10-16 06:15:46,230.0,2021-10-14 08:32:05,200.0,7393.0,2021-10-13,Full,8600000.0
11109.0,2021-09-07 09:17:59,200.0,2021-09-07 09:17:59,97.0,6849.0,2021-09-06,Full,97.0
18057.0,2022-11-17 09:50:33,143.0,2022-11-17 09:50:33,661.2,14543.0,2022-10-28,Full,25489260.0
18057.0,2022-11-17 09:51:44,180.0,2022-11-17 09:51:44,330.0,14544.0,2022-10-28,Full,9240000.0
18057.0,2022-11-17 09:52:35,180.0,2022-11-17 09:52:35,39.6,14545.0,2022-10-28,Full,1108800.0
18057.0,2022-11-18 04:44:53,180.0,2022-11-17 09:53:47,22.15,14546.0,2022-10-29,Full,708800.0
18057.0,2022-11-18 04:48:53,141.0,2022-11-18 04:48:53,974.1,14563.0,2022-10-23,Full,40766085.0
18057.0,2022-11-18 04:49:57,170.0,2022-11-18 04:49:57,2.0,14564.0,2022-10-23,Full,50000.0
18057.0,2022-11-18 04:50:47,170.0,2022-11-18 04:50:47,20.0,14565.0,2022-10-23,Full,520000.0
18921.0,2022-10-29 02:31:15,112.0,2022-10-29 02:31:15,667.8,14160.0,2022-08-23,Partial,
18921.0,2022-10-29 03:37:10,80.9,2022-10-29 02:31:37,1259.4,14161.0,2022-09-03,Partial,
18921.0,2022-10-29 02:31:59,58.0,2022-10-29 02:31:59,1339.0,14162.0,2022-09-13,Partial,
18921.0,2022-10-29 03:38:00,42.1,2022-10-29 02:32:22,1196.2,14163.0,2022-09-27,Partial,
18921.0,2022-10-29 02:32:51,33.9,2022-10-29 02:32:51,4193.6,14164.0,2022-10-07,Full,
26569.0,2024-01-13 23:26:54,92.0,2024-01-13 23:26:54,830.0,25626.0,2024-01-05,Partial,45.1
26569.0,2024-03-12 14:52:21,76.0,2024-03-12 14:52:08,271.75,27639.0,2024-01-22,Partial,51.0
26569.0,2024-03-12 14:53:28,70.0,2024-03-12 14:53:28,1357.0,27640.0,2024-02-01,Full,53.0
26569.0,2024-03-12 14:54:15,70.0,2024-03-12 14:54:15,6.4,27641.0,2024-02-01,Full,37.1
26569.0,2024-03-12 14:55:00,70.0,2024-03-12 14:55:00,64.4,27642.0,2024-02-01,Full,25.0
12362.0,2022-01-05 17:01:19,102.0,2022-01-05 17:01:01,144.3,9135.0,2021-11-13,Partial,7878780.0
12362.0,2022-01-05 17:02:43,82.0,2022-01-05 17:02:00,160.0,9137.0,2021-11-30,Partial,9382230.0
12362.0,2022-01-05 17:04:02,68.0,2022-01-05 17:03:31,122.38,9138.0,2021-12-20,Partial,8015890.0
12362.0,2022-03-13 16:14:43,60.0,2022-03-13 16:14:43,333.6,9854.0,2022-01-08,Full,
15756.0,2022-05-29 04:29:26,121.0,2022-05-29 04:16:03,277.0,10858.0,2022-05-29,Partial,
15756.0,2022-06-10 03:49:15,86.0,2022-06-10 03:49:15,209.0,10986.0,2022-06-10,Partial,
15756.0,2022-07-01 00:31:00,67.0,2022-06-23 02:56:17,200.0,11185.0,2022-06-23,Partial,
15756.0,2022-07-03 04:20:17,54.25,2022-07-03 04:20:17,124.9,11372.0,2022-07-03,Partial,
15756.0,2022-07-20 23:22:24,43.0,2022-07-18 04:35:29,770.0,11953.0,2022-07-18,Full,59290000.0
20764.0,2023-03-15 00:29:33,200.0,2023-03-15 00:00:24,200.0,16704.0,2023-03-10,Partial,9000000.0
20764.0,2023-03-26 10:30:53,180.0,2023-03-26 10:30:39,475.0,16918.0,2023-03-20,Full,22800000.0
28064.0,2024-03-27 06:13:11,136.0,2024-03-26 09:57:33,6.12,28049.0,2024-03-13,Partial,221544.0
28064.0,2024-03-27 06:13:12,79.36,2024-03-26 09:58:07,353.66,28050.0,2024-03-13,Partial,19165542.72
28064.0,2024-04-04 09:37:10,106.0,2024-04-04 09:33:52,14.54,28305.0,2024-04-02,Full,700828.0
28064.0,2024-04-04 09:37:10,60.8,2024-04-04 09:34:16,2019.6,28306.0,2024-04-02,Full,120691296.0
24895.0,2023-11-13 03:47:21,104.0,2023-11-13 03:47:21,502.5,23649.0,2023-10-09,Partial,
24895.0,2023-11-13 03:47:21,54.0,2023-11-13 03:47:21,1297.6,23651.0,2023-11-03,Full,
24895.0,2023-11-13 03:51:08,90.0,2023-11-13 03:51:08,688.89,23652.0,2023-10-16,Partial,
4946.0,2020-10-27 13:38:25,93.0,2020-09-17 06:55:41,1261.0,2810.0,2020-09-17,Full,
11149.0,2021-12-01 01:54:19,175.0,2021-09-05 09:21:24,250.0,6790.0,2021-09-03,Full,9500000.0
12853.0,2022-02-15 04:21:02,53.01,2022-02-02 07:58:05,1234.0,9400.0,2022-01-10,Full,0.0
15399.0,2022-04-20 22:02:26,103.0,2022-04-20 22:02:26,388.47,10335.0,2022-02-21,Partial,52400.0
15399.0,2022-04-20 22:04:17,72.0,2022-04-20 22:03:44,424.43,10336.0,2022-03-07,Partial,66800.0
15399.0,2022-04-20 22:05:08,50.5,2022-04-20 22:05:08,206.4,10337.0,2022-03-21,Partial,74800.0
15399.0,2022-04-20 22:08:40,42.0,2022-04-20 22:08:40,546.55,10338.0,2022-03-30,Full,88600.0
28946.0,2024-01-19 09:06:25,29.0,2024-01-19 09:06:25,6034.0,25877.0,2024-01-17,Full,
16394.0,2022-08-12 02:43:19,73.0,2022-08-11 12:55:59,4919.3,12415.0,2022-08-11,Full,318770640.0
16394.0,2022-08-12 02:47:09,150.0,2022-08-12 02:47:09,322.6,12416.0,2022-08-11,Full,11291000.0
16394.0,2022-08-12 02:50:35,150.0,2022-08-12 02:50:35,22.49,12417.0,2022-08-11,Full,674700.0
16394.0,2022-08-12 03:01:36,73.0,2022-08-12 03:01:16,190.0,12418.0,2022-08-11,Full,9120000.0
16394.0,2022-08-12 03:03:41,73.0,2022-08-12 03:03:41,48.93,12419.0,2022-08-11,Full,1902398.4
16394.0,2022-08-12 03:06:52,150.0,2022-08-12 03:06:52,39.55,12420.0,2022-08-11,Full,39.55
19303.0,2023-01-27 02:54:06,146.0,2023-01-11 04:01:55,395.0,15668.0,2023-01-09,Partial,16906000.0
19303.0,2023-01-23 11:20:15,190.0,2023-01-14 01:23:33,30.0,15752.0,2023-01-09,Partial,1020000.0
19303.0,2023-02-06 08:16:28,190.0,2023-01-14 03:22:26,12.0,15759.0,2023-01-09,Partial,0.0
19303.0,2023-01-18 08:32:47,126.0,2023-01-18 08:32:47,570.7,15819.0,2023-01-17,Partial,
19303.0,2023-01-27 07:21:33,126.0,2023-01-21 04:51:36,512.74,15876.0,2023-01-17,Partial,24508972.0
19303.0,2023-01-27 07:09:09,126.0,2023-01-21 04:54:31,25.0,15879.0,2023-01-17,Partial,1245000.0
19303.0,2023-01-21 04:55:16,126.0,2023-01-21 04:55:16,15.0,15880.0,2023-01-17,Partial,747000.0
19303.0,2023-01-27 07:04:14,180.0,2023-01-26 05:10:38,2.54,15988.0,2023-01-17,Partial,93980.0
19303.0,2023-01-27 06:57:12,180.0,2023-01-26 05:17:51,15.0,15991.0,2023-01-17,Partial,555000.0
19303.0,2023-01-27 06:51:59,180.0,2023-01-26 05:18:36,0.42,15992.0,2023-01-17,Partial,15540.0
19303.0,2023-02-22 07:27:09,76.0,2023-02-20 04:27:01,998.72,16432.0,2023-02-19,Full,60722176.0
19303.0,2023-02-22 07:23:28,126.0,2023-02-20 04:50:46,114.84,16441.0,2023-02-19,Full,5144832.0
19303.0,2023-02-22 07:23:27,126.0,2023-02-20 04:52:24,14.0,16442.0,2023-02-19,Full,420000.0
19303.0,2023-02-22 07:27:09,76.0,2023-02-20 08:14:51,1.92,16457.0,2023-02-19,Full,87552.0
19303.0,2023-02-20 08:20:34,126.0,2023-02-20 08:20:34,0.94,16461.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,1.18,16466.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,1.0,16467.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,1.02,16468.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,1.02,16469.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,1.08,16470.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,1.34,16471.0,2023-02-19,Full,
19303.0,2023-02-20 08:36:09,126.0,2023-02-20 08:36:09,5.0,16472.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.24,16474.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.0,16475.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,0.84,16476.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,8.0,16477.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.0,16478.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.0,16479.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.0,16480.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.0,16481.0,2023-02-19,Full,
19303.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,1.0,16482.0,2023-02-19,Full,
26247.0,2023-12-05 13:45:30,78.81,2023-12-05 13:45:30,944.75,24670.0,2023-12-03,Partial,
26247.0,2023-12-05 14:03:58,160.0,2023-12-05 14:03:58,17.15,24690.0,2023-12-03,Partial,
26247.0,2023-12-14 12:43:34,64.76,2023-12-14 12:43:34,4390.05,25046.0,2023-12-14,Full,
26247.0,2023-12-14 12:43:34,102.0,2023-12-14 12:43:34,268.7,25047.0,2023-12-14,Full,
11852.0,2021-10-29 03:28:38,200.0,2021-10-29 03:28:18,100.0,7640.0,2021-10-28,Partial,100.0
11852.0,2021-11-16 01:36:45,100.0,2021-11-16 01:36:45,250.0,8078.0,2021-11-15,Full,250.0
24849.0,2023-09-26 07:39:32,80.0,2023-09-26 07:39:23,3800.0,21638.0,2023-09-14,Failed,349600000.0
25108.0,2023-11-30 14:26:19,64.0,2023-11-30 14:26:19,2250.0,24597.0,2023-11-01,Full,207000000.0
16056.0,2022-10-06 05:27:21,77.17,2022-08-08 07:11:36,420.15,12340.0,2022-08-05,Full,25145557.35
16056.0,2022-10-06 05:27:22,77.17,2022-08-08 07:18:06,25.66,12343.0,2022-08-05,Full,513200.0
12453.0,2021-12-11 13:44:15,76.0,2021-12-11 13:44:15,306.0,8784.0,2021-12-11,Partial,306.0
12453.0,2021-12-27 10:06:54,56.0,2021-12-27 10:06:54,662.81,8969.0,2021-12-27,Full,
26894.0,2023-11-27 06:14:24,220.0,2023-11-27 06:14:24,1060.0,24385.0,2023-11-25,Failed,47700000.0
10366.0,2021-12-01 01:41:46,145.0,2021-08-01 01:30:42,254.0,6263.0,2021-08-01,Partial,10541000.0
10366.0,2021-12-01 01:42:45,80.0,2021-08-14 05:17:57,218.0,6459.0,2021-08-14,Partial,13189000.0
10366.0,2021-12-01 01:53:48,64.0,2021-09-04 15:14:01,932.0,6786.0,2021-09-04,Full,66172000.0
25394.0,2023-09-18 12:33:02,56.0,2023-09-18 12:33:02,3483.0,21310.0,2023-08-24,Full,
18748.0,2022-10-28 09:07:08,81.9,2022-10-28 09:07:08,734.72,14133.0,2022-10-23,Partial,734.72
18748.0,2022-11-18 13:49:18,63.2,2022-11-03 13:32:29,683.79,14298.0,2022-11-03,Partial,
18748.0,2022-11-17 09:08:08,48.3,2022-11-17 08:42:20,5315.1,14537.0,2022-11-16,Full,
19529.0,2023-03-13 11:56:13,82.91,2023-02-28 04:15:49,614.32,16539.0,2023-02-26,Partial,33686851.52
19529.0,2023-03-13 11:56:13,150.0,2023-02-28 04:16:24,12.1,16540.0,2023-02-26,Partial,423500.0
19529.0,2023-03-20 09:26:57,62.39,2023-03-13 11:56:15,685.2,16678.0,2023-03-12,Partial,41991111.6
19529.0,2023-03-20 09:26:57,100.0,2023-03-13 11:56:42,33.19,16679.0,2023-03-12,Partial,1659500.0
19529.0,2023-04-06 04:39:53,49.86,2023-03-31 15:49:51,511.21,17067.0,2023-03-30,Partial,33534353.58
19529.0,2023-04-06 04:39:53,100.0,2023-03-31 15:50:35,9.26,17068.0,2023-03-30,Partial,472260.0
19529.0,2023-04-19 06:12:04,39.82,2023-04-17 12:53:03,890.24,17420.0,2023-04-14,Full,64225474.56
19529.0,2023-04-19 06:12:04,70.0,2023-04-17 12:53:32,8.24,17421.0,2023-04-14,Full,477920.0
18484.0,2022-12-26 09:38:28,93.0,2022-12-26 09:38:28,557.23,15406.0,2022-11-25,Partial,557.23
18484.0,2022-12-26 09:39:00,67.0,2022-12-26 09:39:00,724.78,15407.0,2022-12-06,Partial,724.78
18484.0,2022-12-26 09:42:25,55.0,2022-12-26 09:42:25,1444.07,15408.0,2022-12-26,Full,1444.07
18248.0,2022-11-18 03:05:25,160.0,2022-11-18 03:05:25,42.0,14559.0,2022-10-19,Failed,2100000.0
15660.0,2022-06-10 01:14:42,48.0,2022-06-10 01:14:42,59.09,10982.0,2022-06-08,Full,
27551.0,2024-01-11 15:43:38,123.0,2024-01-11 15:43:38,72.0,25571.0,2024-01-11,Partial,3052800.0
27551.0,2024-02-15 13:43:34,61.35,2024-02-15 13:43:34,150.09,26968.0,2024-02-15,Partial,8516106.6
27551.0,2024-02-18 13:15:14,63.6,2024-02-18 13:15:14,207.06,27034.0,2024-02-18,Full,11860396.8
27551.0,2024-02-18 13:17:34,70.0,2024-02-18 13:17:34,32.85,27035.0,2024-02-18,Full,1128988.8
29513.0,2024-03-22 02:01:04,250.0,2024-03-22 02:01:04,130.0,27970.0,2024-03-21,Full,5200000.0
25968.0,2023-12-20 06:36:39,16.2,2023-12-20 06:36:39,2107.0,25171.0,2023-12-15,Full,
12851.0,2022-02-15 04:21:02,61.57,2022-02-02 07:44:36,7579.97,9394.0,2022-01-09,Full,0.0
18613.0,2022-12-08 04:25:51,275.6,2022-12-02 10:14:36,695.86,14840.0,2022-12-01,Full,13917200.0
18613.0,2022-12-08 04:25:56,275.6,2022-12-02 10:15:20,120.64,14841.0,2022-12-01,Full,603200.0
18613.0,2022-12-08 04:25:57,275.6,2022-12-02 10:18:55,51.87,14842.0,2022-12-01,Full,155610.0
